client_id	round	val_accuracy	val_f1_score	val_loss	val_precision	val_recall
1	117	0.9290060851926978	0.9557522123893806	0.3707262078230863	0.9379652605459057	0.9742268041237113
13	117	0.6749521988527725	0.7931873479318735	0.808880792053658	0.7970660146699267	0.7893462469733656
9	117	0.6413662239089184	0.7680981595092025	0.8226871215430295	0.6849015317286652	0.8743016759776536
3	117	0.685981308411215	0.8023529411764706	0.6971832148660628	0.7286324786324786	0.8926701570680629
14	117	0.5976331360946746	0.7243243243243244	0.7800886422472465	0.7403314917127072	0.708994708994709
15	118	0.6096153846153847	0.7465667915106118	0.795485565448114	0.6528384279475983	0.8717201166180758
13	118	0.6749521988527725	0.7931873479318735	0.8103937258045735	0.7970660146699267	0.7893462469733656
9	118	0.6413662239089184	0.7680981595092025	0.8217610019487008	0.6849015317286652	0.8743016759776536
14	118	0.5976331360946746	0.7243243243243244	0.7840463512219155	0.7403314917127072	0.708994708994709
8	118	0.6064638783269962	0.734955185659411	0.7305338752154034	0.7139303482587065	0.7572559366754618
11	119	0.6928982725527831	0.8072289156626506	0.6319386633481673	0.777262180974478	0.8395989974937343
14	119	0.5976331360946746	0.7243243243243244	0.7840463512219155	0.7403314917127072	0.708994708994709
10	119	0.5952813067150635	0.728380024360536	0.7492245905354756	0.7002341920374707	0.7588832487309645
13	119	0.6749521988527725	0.7931873479318735	0.8103937258045735	0.7970660146699267	0.7893462469733656
12	119	0.6310679611650486	0.7613065326633166	0.7070006424931721	0.6733333333333333	0.8757225433526011
8	120	0.6064638783269962	0.734955185659411	0.7305338752154034	0.7139303482587065	0.7572559366754618
1	120	0.9290060851926978	0.9557522123893806	0.37080653316134865	0.9379652605459057	0.9742268041237113
3	120	0.685981308411215	0.8023529411764706	0.6979688550894444	0.7286324786324786	0.8926701570680629
7	120	0.7071290944123314	0.8132678132678133	0.6040041522297678	0.7862232779097387	0.8422391857506362
6	120	0.6313645621181263	0.760898282694848	0.7755406790412642	0.7076167076167076	0.8228571428571428
9	121	0.6413662239089184	0.7680981595092025	0.8212607733435652	0.6849015317286652	0.8743016759776536
3	121	0.685981308411215	0.8023529411764706	0.6991869622456625	0.7286324786324786	0.8926701570680629
8	121	0.6064638783269962	0.734955185659411	0.7317498008070787	0.7139303482587065	0.7572559366754618
7	121	0.7071290944123314	0.8132678132678133	0.6067774353841773	0.7862232779097387	0.8422391857506362
6	121	0.6313645621181263	0.760898282694848	0.7787260344202289	0.7076167076167076	0.8228571428571428
13	122	0.6749521988527725	0.7931873479318735	0.8123208665805796	0.7970660146699267	0.7893462469733656
8	122	0.6064638783269962	0.734955185659411	0.7317498008070787	0.7139303482587065	0.7572559366754618
4	122	0.6198830409356725	0.7389558232931727	0.7108464082409655	0.6798029556650246	0.8093841642228738
15	122	0.6096153846153847	0.7465667915106118	0.7964394839712369	0.6528384279475983	0.8717201166180758
12	122	0.6310679611650486	0.7613065326633166	0.7096373064833323	0.6733333333333333	0.8757225433526011
14	123	0.5976331360946746	0.7243243243243244	0.7885793298293768	0.7403314917127072	0.708994708994709
8	123	0.6064638783269962	0.734955185659411	0.7317498008070787	0.7139303482587065	0.7572559366754618
6	123	0.6313645621181263	0.760898282694848	0.7787260344202289	0.7076167076167076	0.8228571428571428
11	123	0.6928982725527831	0.8072289156626506	0.6328121192410461	0.777262180974478	0.8395989974937343
5	123	0.6712328767123288	0.7925925925925926	0.7384949112546106	0.7295454545454545	0.8675675675675676
4	124	0.6198830409356725	0.7389558232931727	0.7108464082409655	0.6798029556650246	0.8093841642228738
11	124	0.6928982725527831	0.8072289156626506	0.6328121192410461	0.777262180974478	0.8395989974937343
1	124	0.9290060851926978	0.9557522123893806	0.3710207457817124	0.9379652605459057	0.9742268041237113
7	124	0.7071290944123314	0.8132678132678133	0.6067774353841773	0.7862232779097387	0.8422391857506362
2	124	0.6586826347305389	0.7827191867852605	0.7823864281977666	0.7113163972286374	0.8700564971751412
1	125	0.9290060851926978	0.9557522123893806	0.37137620365296625	0.9379652605459057	0.9742268041237113
2	125	0.6586826347305389	0.7827191867852605	0.7831373763959733	0.7113163972286374	0.8700564971751412
11	125	0.6928982725527831	0.8072289156626506	0.6340881597845435	0.777262180974478	0.8395989974937343
6	125	0.6313645621181263	0.760898282694848	0.7824640304145674	0.7076167076167076	0.8228571428571428
5	125	0.6712328767123288	0.7925925925925926	0.7408851587202363	0.7295454545454545	0.8675675675675676
5	126	0.6712328767123288	0.7925925925925926	0.7436068437322815	0.7295454545454545	0.8675675675675676
13	126	0.6749521988527725	0.7931873479318735	0.8175078771612068	0.7970660146699267	0.7893462469733656
1	126	0.9290060851926978	0.9557522123893806	0.3718826339217992	0.9379652605459057	0.9742268041237113
2	126	0.6586826347305389	0.7827191867852605	0.7843211756917214	0.7113163972286374	0.8700564971751412
10	126	0.5952813067150635	0.728380024360536	0.7613472941169717	0.7002341920374707	0.7588832487309645
12	127	0.6310679611650486	0.7613065326633166	0.720864551467017	0.6733333333333333	0.8757225433526011
3	127	0.685981308411215	0.8023529411764706	0.7057380565110758	0.7286324786324786	0.8926701570680629
5	127	0.6712328767123288	0.7925925925925926	0.7466772301630277	0.7295454545454545	0.8675675675675676
11	127	0.6928982725527831	0.8072289156626506	0.6379428491361357	0.777262180974478	0.8395989974937343
8	127	0.6064638783269962	0.734955185659411	0.7387217428410506	0.7139303482587065	0.7572559366754618
2	128	0.6586826347305389	0.7827191867852605	0.7859681729546117	0.7113163972286374	0.8700564971751412
3	128	0.685981308411215	0.8023529411764706	0.7057380565110758	0.7286324786324786	0.8926701570680629
12	128	0.6310679611650486	0.7613065326633166	0.720864551467017	0.6733333333333333	0.8757225433526011
11	128	0.6928982725527831	0.8072289156626506	0.6379428491361357	0.777262180974478	0.8395989974937343
7	128	0.7071290944123314	0.8132678132678133	0.6176579689132957	0.7862232779097387	0.8422391857506362
4	129	0.6198830409356725	0.7389558232931727	0.7260103906653852	0.6798029556650246	0.8093841642228738
1	129	0.9290060851926978	0.9557522123893806	0.37255283746450163	0.9379652605459057	0.9742268041237113
12	129	0.6310679611650486	0.7613065326633166	0.720864551467017	0.6733333333333333	0.8757225433526011
6	129	0.6313645621181263	0.760898282694848	0.7917786027696436	0.7076167076167076	0.8228571428571428
11	129	0.6928982725527831	0.8072289156626506	0.6379428491361357	0.777262180974478	0.8395989974937343
10	130	0.5952813067150635	0.728380024360536	0.772434905290897	0.7002341920374707	0.7588832487309645
8	130	0.6064638783269962	0.734955185659411	0.7422931353629106	0.7139303482587065	0.7572559366754618
14	130	0.5976331360946746	0.7243243243243244	0.8134041589288679	0.7403314917127072	0.708994708994709
3	130	0.685981308411215	0.8023529411764706	0.7090319415503938	0.7286324786324786	0.8926701570680629
15	130	0.6096153846153847	0.7465667915106118	0.8045014634118697	0.6528384279475983	0.8717201166180758
10	131	0.5952813067150635	0.728380024360536	0.772434905290897	0.7002341920374707	0.7588832487309645
9	131	0.6413662239089184	0.7680981595092025	0.8240286939953766	0.6849015317286652	0.8743016759776536
2	131	0.6586826347305389	0.7827191867852605	0.7881172198629594	0.7113163972286374	0.8700564971751412
1	131	0.9290060851926978	0.9557522123893806	0.3734037234748364	0.9379652605459057	0.9742268041237113
15	131	0.6096153846153847	0.7465667915106118	0.8045014634118697	0.6528384279475983	0.8717201166180758
2	132	0.6586826347305389	0.7827191867852605	0.7908182792628868	0.7113163972286374	0.8700564971751412
8	132	0.6064638783269962	0.734955185659411	0.7465882444223565	0.7139303482587065	0.7572559366754618
9	132	0.6413662239089184	0.7680981595092025	0.8261127515733028	0.6849015317286652	0.8743016759776536
13	132	0.6749521988527725	0.7931873479318735	0.8291393414757626	0.7970660146699267	0.7893462469733656
1	132	0.9290060851926978	0.9557522123893806	0.37445787165480654	0.9379652605459057	0.9742268041237113
7	133	0.7071290944123314	0.8132678132678133	0.6331962776969398	0.7862232779097387	0.8422391857506362
1	133	0.9290060851926978	0.9557522123893806	0.37574597508920093	0.9379652605459057	0.9742268041237113
2	133	0.6586826347305389	0.7827191867852605	0.7941362265006551	0.7113163972286374	0.8700564971751412
6	133	0.6313645621181263	0.760898282694848	0.811377648853733	0.7076167076167076	0.8228571428571428
10	133	0.5952813067150635	0.728380024360536	0.786559833691126	0.7002341920374707	0.7588832487309645
14	134	0.5976331360946746	0.7243243243243244	0.8413089332810395	0.7403314917127072	0.708994708994709
15	134	0.6096153846153847	0.7465667915106118	0.8161997087585808	0.6528384279475983	0.8717201166180758
7	134	0.7071290944123314	0.8132678132678133	0.6397146823008881	0.7862232779097387	0.8422391857506362
11	134	0.6928982725527831	0.8072289156626506	0.6520099824337563	0.777262180974478	0.8395989974937343
2	134	0.6586826347305389	0.7827191867852605	0.7981565606089382	0.7113163972286374	0.8700564971751412
8	135	0.6064638783269962	0.734955185659411	0.7577243976346208	0.7139303482587065	0.7572559366754618
5	135	0.6712328767123288	0.7925925925925926	0.763000588693641	0.7295454545454545	0.8675675675675676
1	135	0.9290060851926978	0.9557522123893806	0.37731083053201414	0.9379652605459057	0.9742268041237113
11	135	0.6928982725527831	0.8072289156626506	0.6520099824337563	0.777262180974478	0.8395989974937343
13	135	0.6749521988527725	0.7931873479318735	0.8401226763907305	0.7970660146699267	0.7893462469733656
11	136	0.6928982725527831	0.8072289156626506	0.6572658888513188	0.777262180974478	0.8395989974937343
13	136	0.6749521988527725	0.7931873479318735	0.8468662869792354	0.7970660146699267	0.7893462469733656
1	136	0.9290060851926978	0.9557522123893806	0.3792142232868929	0.9379652605459057	0.9742268041237113
7	136	0.7148362235067437	0.817283950617284	0.6470908469425098	0.7937649880095923	0.8422391857506362
10	136	0.5989110707803993	0.7301587301587301	0.80465858799506	0.7035294117647058	0.7588832487309645
15	137	0.6615384615384615	0.7755102040816326	0.8279625345243469	0.6893424036281179	0.8862973760932945
3	137	0.7140186915887851	0.8227114716106605	0.7377684490749786	0.738045738045738	0.9293193717277487
13	137	0.7055449330783938	0.8135593220338984	0.854650452672761	0.8135593220338984	0.8135593220338984
14	137	0.6390532544378699	0.7530364372469636	0.8666726272908031	0.768595041322314	0.7380952380952381
1	137	0.9290060851926978	0.9557522123893806	0.38154967127417655	0.9379652605459057	0.9742268041237113
12	138	0.7242718446601941	0.8170103092783505	0.7764007163684957	0.7372093023255814	0.9161849710982659
1	138	0.9290060851926978	0.9557522123893806	0.38446832122198354	0.9379652605459057	0.9742268041237113
3	138	0.7401869158878505	0.8389339513325609	0.7472909098275347	0.7525987525987526	0.9476439790575916
9	138	0.6907020872865275	0.7975155279503106	0.849312242420838	0.7181208053691275	0.8966480446927374
10	138	0.6969147005444646	0.7940813810110974	0.8284045171664914	0.7721822541966427	0.817258883248731
7	139	0.8208092485549133	0.8861689106487148	0.6767745444092186	0.8537735849056604	0.9211195928753181
13	139	0.7590822179732314	0.8478260869565217	0.874388226298558	0.8457831325301205	0.8498789346246973
8	139	0.7604562737642585	0.8436724565756824	0.7953179198105605	0.7962529274004684	0.8970976253298153
9	139	0.7115749525616698	0.81	0.8579632384153262	0.7330316742081447	0.9050279329608939
3	139	0.7495327102803738	0.8449074074074074	0.7590293466298809	0.7572614107883817	0.9554973821989529
11	140	0.7946257197696737	0.8733727810650888	0.6798174738021963	0.827354260089686	0.924812030075188
8	140	0.7604562737642585	0.8436724565756824	0.7953179198105605	0.7962529274004684	0.8970976253298153
6	140	0.7209775967413442	0.8170894526034713	0.8695236137666815	0.7669172932330827	0.8742857142857143
2	140	0.7265469061876247	0.826362484157161	0.8243950309121889	0.7494252873563219	0.9209039548022598
4	140	0.746588693957115	0.8247978436657682	0.8205982920544754	0.7630922693266833	0.8973607038123167
6	141	0.7209775967413442	0.8170894526034713	0.8695236137666815	0.7669172932330827	0.8742857142857143
4	141	0.746588693957115	0.8247978436657682	0.8205982920544754	0.7630922693266833	0.8973607038123167
1	141	0.9391480730223124	0.9621212121212122	0.38823891053579873	0.943069306930693	0.9819587628865979
8	141	0.7604562737642585	0.8436724565756824	0.7953179198105605	0.7962529274004684	0.8970976253298153
5	141	0.786692759295499	0.8649318463444857	0.7887032014060699	0.7986270022883295	0.9432432432432433
9	142	0.7324478178368121	0.8217446270543616	0.8690258414103685	0.7505773672055427	0.9078212290502793
8	142	0.7718631178707225	0.8503740648379052	0.8102756881378435	0.806146572104019	0.899736147757256
6	142	0.7311608961303462	0.8235294117647058	0.8887161248194296	0.7738693467336684	0.88
5	142	0.7906066536203522	0.867080745341615	0.7976959279510043	0.8022988505747126	0.9432432432432433
15	142	0.7346153846153847	0.8203125	0.8562913021353747	0.7411764705882353	0.9183673469387755
10	143	0.7313974591651543	0.8159203980099502	0.8612346460508028	0.8	0.8324873096446701
5	143	0.7906066536203522	0.867080745341615	0.7976959279510043	0.8022988505747126	0.9432432432432433
9	143	0.7324478178368121	0.8217446270543616	0.8690258414103685	0.7505773672055427	0.9078212290502793
13	143	0.7743785850860421	0.8567961165048543	0.8872324120247539	0.8588807785888077	0.8547215496368039
7	143	0.8285163776493256	0.8907975460122699	0.6910211690320566	0.8601895734597157	0.9236641221374046
13	144	0.7743785850860421	0.8567961165048543	0.8872324120247539	0.8588807785888077	0.8547215496368039
15	144	0.7346153846153847	0.8203125	0.8562913021353747	0.7411764705882353	0.9183673469387755
6	144	0.7311608961303462	0.8235294117647058	0.8887161248194296	0.7738693467336684	0.88
12	144	0.7495145631067961	0.8318122555410691	0.8077618316572075	0.7577197149643705	0.9219653179190751
3	144	0.7551401869158878	0.8482039397450754	0.7741248770022624	0.760914760914761	0.9581151832460733
2	145	0.7385229540918163	0.8343868520859671	0.8350685192274901	0.7551487414187643	0.9322033898305084
4	145	0.7621832358674464	0.8360215053763441	0.8448205022397673	0.771712158808933	0.9120234604105572
1	145	0.9371196754563894	0.9609079445145019	0.3934172417142938	0.9407407407407408	0.9819587628865979
12	145	0.7495145631067961	0.8318122555410691	0.8077618316572075	0.7577197149643705	0.9219653179190751
3	145	0.7551401869158878	0.8482039397450754	0.7741248770022624	0.760914760914761	0.9581151832460733
9	146	0.7362428842504743	0.8242730720606827	0.8837312030153708	0.7528868360277137	0.9106145251396648
5	146	0.7984344422700587	0.8714107365792759	0.8085911146174952	0.8097447795823666	0.9432432432432433
11	146	0.8138195777351248	0.8838323353293414	0.7060980818290663	0.8463302752293578	0.924812030075188
15	146	0.7461538461538462	0.8267716535433071	0.8714113136143017	0.7517899761336515	0.9183673469387755
1	146	0.9391480730223124	0.9620253164556962	0.4015340502792644	0.945273631840796	0.979381443298969
6	147	0.7291242362525459	0.822429906542056	0.9141154308330607	0.7719298245614035	0.88
8	147	0.7775665399239544	0.8531994981179423	0.8310811288518386	0.8133971291866029	0.8970976253298153
10	147	0.7313974591651543	0.8145363408521303	0.8828711008714899	0.8044554455445545	0.8248730964467005
2	147	0.7425149700598802	0.8369152970922883	0.8481360770001043	0.7574370709382151	0.9350282485875706
7	147	0.8246628131021194	0.8883435582822086	0.7682219789552578	0.8578199052132701	0.9211195928753181
6	148	0.7291242362525459	0.822429906542056	0.9141154308330607	0.7719298245614035	0.88
8	148	0.7775665399239544	0.8531994981179423	0.8310811288518386	0.8133971291866029	0.8970976253298153
7	148	0.8246628131021194	0.8883435582822086	0.7682219789552578	0.8578199052132701	0.9211195928753181
11	148	0.817658349328215	0.8867699642431466	0.7078952860647423	0.8454545454545455	0.9323308270676691
2	148	0.7425149700598802	0.8369152970922883	0.8481360770001043	0.7574370709382151	0.9350282485875706
1	149	0.9391480730223124	0.9620253164556962	0.40150152832382935	0.945273631840796	0.979381443298969
14	149	0.7238658777120316	0.8153034300791556	1.0143170296890012	0.8131578947368421	0.8174603174603174
6	149	0.7291242362525459	0.822429906542056	0.9141154308330607	0.7719298245614035	0.88
15	149	0.7403846153846154	0.8221343873517787	0.8716904027736974	0.75	0.9096209912536443
4	149	0.7485380116959064	0.8254397834912043	0.8774096991373695	0.7663316582914573	0.8944281524926686
14	150	0.7100591715976331	0.8047808764940239	1.0149594857267046	0.808	0.8015873015873016
12	150	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
13	150	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
2	150	0.7285429141716567	0.8274111675126904	0.8475077971300081	0.7511520737327189	0.9209039548022598
3	150	0.7514018691588785	0.8451688009313155	0.8529478847299762	0.7610062893081762	0.9502617801047121
8	151	0.7623574144486692	0.8427672955974843	0.8325309383845103	0.8052884615384616	0.8839050131926122
14	151	0.7100591715976331	0.8047808764940239	1.0149594857267046	0.808	0.8015873015873016
13	151	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
6	151	0.714867617107943	0.8123324396782842	0.9144542635547958	0.7651515151515151	0.8657142857142858
4	151	0.7290448343079922	0.8098495212038304	0.8771718969628433	0.7589743589743589	0.8680351906158358
5	152	0.7808219178082192	0.8603491271820449	0.8056924507516745	0.7986111111111112	0.9324324324324325
11	152	0.8061420345489443	0.8796185935637664	0.7098190118818162	0.8386363636363636	0.924812030075188
7	152	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
3	152	0.7514018691588785	0.8451688009313155	0.8529478847299762	0.7610062893081762	0.9502617801047121
12	152	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
7	153	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
9	153	0.7077798861480076	0.8035714285714286	0.8851311237685543	0.7394366197183099	0.8798882681564246
8	153	0.7623574144486692	0.8427672955974843	0.8325309383845103	0.8052884615384616	0.8839050131926122
12	153	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
3	153	0.7514018691588785	0.8451688009313155	0.8529478847299762	0.7610062893081762	0.9502617801047121
12	154	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
9	154	0.7077798861480076	0.8035714285714286	0.8851311237685543	0.7394366197183099	0.8798882681564246
7	154	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
13	154	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
2	154	0.7285429141716567	0.8274111675126904	0.8475077971300081	0.7511520737327189	0.9209039548022598
7	155	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
15	155	0.7173076923076923	0.8063241106719368	0.8720871881909421	0.7355769230769231	0.892128279883382
5	155	0.7808219178082192	0.8603491271820449	0.8056924507516745	0.7986111111111112	0.9324324324324325
8	155	0.7623574144486692	0.8427672955974843	0.8325309383845103	0.8052884615384616	0.8839050131926122
14	155	0.7100591715976331	0.8047808764940239	1.0149594857267046	0.808	0.8015873015873016
8	156	0.7623574144486692	0.8427672955974843	0.8325309383845103	0.8052884615384616	0.8839050131926122
13	156	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
6	156	0.714867617107943	0.8123324396782842	0.9144542635547958	0.7651515151515151	0.8657142857142858
15	156	0.7173076923076923	0.8063241106719368	0.8720871881909421	0.7355769230769231	0.892128279883382
14	156	0.7100591715976331	0.8047808764940239	1.0149594857267046	0.808	0.8015873015873016
7	157	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
13	157	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
4	157	0.7290448343079922	0.8098495212038304	0.8771718969628433	0.7589743589743589	0.8680351906158358
10	157	0.7313974591651543	0.8131313131313131	0.8824680468772144	0.8090452261306532	0.817258883248731
6	157	0.714867617107943	0.8123324396782842	0.9144542635547958	0.7651515151515151	0.8657142857142858
13	158	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
12	158	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
5	158	0.7808219178082192	0.8603491271820449	0.8056924507516745	0.7986111111111112	0.9324324324324325
7	158	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
2	158	0.7285429141716567	0.8274111675126904	0.8475077971300081	0.7511520737327189	0.9209039548022598
7	159	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
15	159	0.7173076923076923	0.8063241106719368	0.8720871881909421	0.7355769230769231	0.892128279883382
9	159	0.7077798861480076	0.8035714285714286	0.8851311237685543	0.7394366197183099	0.8798882681564246
12	159	0.7320388349514563	0.8174603174603174	0.8313485229771468	0.7536585365853659	0.8930635838150289
14	159	0.7100591715976331	0.8047808764940239	1.0149594857267046	0.808	0.8015873015873016
7	160	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
2	160	0.7285429141716567	0.8274111675126904	0.8475077971300081	0.7511520737327189	0.9209039548022598
15	160	0.7173076923076923	0.8063241106719368	0.8720871881909421	0.7355769230769231	0.892128279883382
13	160	0.7590822179732314	0.844059405940594	0.9043305053998101	0.8632911392405064	0.8256658595641646
6	160	0.714867617107943	0.8123324396782842	0.9144542635547958	0.7651515151515151	0.8657142857142858
1	161	0.9330628803245437	0.9577464788732394	0.4015065019835349	0.9516539440203562	0.9639175257731959
8	161	0.7623574144486692	0.8427672955974843	0.8325309383845103	0.8052884615384616	0.8839050131926122
2	161	0.7285429141716567	0.8274111675126904	0.8475077971300081	0.7511520737327189	0.9209039548022598
5	161	0.7808219178082192	0.8603491271820449	0.8056924507516745	0.7986111111111112	0.9324324324324325
7	161	0.8169556840077071	0.8831488314883149	0.767526659613679	0.8547619047619047	0.9134860050890585
8	162	0.7243346007604563	0.8143405889884763	0.8341278902048535	0.7910447761194029	0.8390501319261213
15	162	0.7019230769230769	0.7941567065073041	0.8726021569387871	0.7292682926829268	0.8717201166180758
12	162	0.7165048543689321	0.8063660477453581	0.8321727480062882	0.7450980392156863	0.8786127167630058
14	162	0.6883629191321499	0.7876344086021505	1.0157347946605972	0.8005464480874317	0.7751322751322751
6	162	0.6945010183299389	0.7967479674796748	0.9148994960808258	0.7577319587628866	0.84
7	163	0.7514450867052023	0.8365019011406845	0.7669748614752363	0.8333333333333334	0.8396946564885496
14	163	0.6883629191321499	0.7876344086021505	1.0157347946605972	0.8005464480874317	0.7751322751322751
4	163	0.7076023391812866	0.7928176795580111	0.877067261718609	0.7493472584856397	0.841642228739003
8	163	0.7243346007604563	0.8143405889884763	0.8341278902048535	0.7910447761194029	0.8390501319261213
9	163	0.6888045540796964	0.7902813299232737	0.8859629972087174	0.7287735849056604	0.8631284916201117
5	164	0.7397260273972602	0.8343711083437111	0.8044719438031303	0.7736720554272517	0.9054054054054054
4	164	0.7076023391812866	0.7928176795580111	0.877067261718609	0.7493472584856397	0.841642228739003
12	164	0.7165048543689321	0.8063660477453581	0.8321727480062882	0.7450980392156863	0.8786127167630058
1	164	0.9249492900608519	0.9523809523809523	0.40154902778045737	0.9511568123393316	0.9536082474226805
13	164	0.7361376673040153	0.8287841191066998	0.9050841950794143	0.8498727735368957	0.8087167070217918
9	165	0.6223908918406073	0.7385019710906702	0.8868838442109453	0.6972704714640199	0.7849162011173184
10	165	0.6297640653357531	0.7322834645669292	0.8820361301792211	0.7581521739130435	0.7081218274111675
7	165	0.6897880539499036	0.7933247753530167	0.7665667288597606	0.8005181347150259	0.7862595419847328
11	165	0.6372360844529751	0.7522935779816514	0.714051697836722	0.7884615384615384	0.7192982456140351
6	165	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
15	166	0.6403846153846153	0.7536231884057971	0.873236018641864	0.6875	0.8338192419825073
3	166	0.6934579439252336	0.8066037735849056	0.8538830753640262	0.7339055793991416	0.8952879581151832
4	166	0.6413255360623782	0.7393767705382436	0.8770961887096331	0.7150684931506849	0.7653958944281525
5	166	0.6594911937377691	0.779746835443038	0.8034036362532939	0.7333333333333333	0.8324324324324325
2	166	0.6826347305389222	0.7974522292993631	0.8465239273607428	0.7262180974477959	0.884180790960452
3	167	0.6934579439252336	0.8066037735849056	0.8538830753640262	0.7339055793991416	0.8952879581151832
6	167	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
5	167	0.6594911937377691	0.779746835443038	0.8034036362532939	0.7333333333333333	0.8324324324324325
14	167	0.591715976331361	0.705547652916074	1.016643833544448	0.7630769230769231	0.656084656084656
8	167	0.6083650190114068	0.7178082191780822	0.8358733790123188	0.7464387464387464	0.6912928759894459
3	168	0.6934579439252336	0.8066037735849056	0.8538830753640262	0.7339055793991416	0.8952879581151832
13	168	0.6673040152963671	0.7751937984496124	0.9059584415091517	0.8310249307479224	0.7263922518159807
14	168	0.591715976331361	0.705547652916074	1.016643833544448	0.7630769230769231	0.656084656084656
8	168	0.6083650190114068	0.7178082191780822	0.8358733790123188	0.7464387464387464	0.6912928759894459
12	168	0.6640776699029126	0.766531713900135	0.8331333367237832	0.7189873417721518	0.8208092485549133
2	169	0.6826347305389222	0.7974522292993631	0.8465239273607428	0.7262180974477959	0.884180790960452
6	169	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
10	169	0.6297640653357531	0.7322834645669292	0.8820361301792211	0.7581521739130435	0.7081218274111675
5	169	0.6594911937377691	0.779746835443038	0.8034036362532939	0.7333333333333333	0.8324324324324325
9	169	0.6223908918406073	0.7385019710906702	0.8868838442109453	0.6972704714640199	0.7849162011173184
13	170	0.6673040152963671	0.7751937984496124	0.9059584415091517	0.8310249307479224	0.7263922518159807
6	170	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
8	170	0.6083650190114068	0.7178082191780822	0.8358733790123188	0.7464387464387464	0.6912928759894459
14	170	0.591715976331361	0.705547652916074	1.016643833544448	0.7630769230769231	0.656084656084656
2	170	0.6826347305389222	0.7974522292993631	0.8465239273607428	0.7262180974477959	0.884180790960452
5	171	0.6594911937377691	0.779746835443038	0.8034036362532939	0.7333333333333333	0.8324324324324325
6	171	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
9	171	0.6223908918406073	0.7385019710906702	0.8868838442109453	0.6972704714640199	0.7849162011173184
10	171	0.6297640653357531	0.7322834645669292	0.8820361301792211	0.7581521739130435	0.7081218274111675
3	171	0.6934579439252336	0.8066037735849056	0.8538830753640262	0.7339055793991416	0.8952879581151832
7	172	0.6897880539499036	0.7933247753530167	0.7665667288597606	0.8005181347150259	0.7862595419847328
13	172	0.6673040152963671	0.7751937984496124	0.9059584415091517	0.8310249307479224	0.7263922518159807
4	172	0.6413255360623782	0.7393767705382436	0.8770961887096331	0.7150684931506849	0.7653958944281525
11	172	0.6372360844529751	0.7522935779816514	0.714051697836722	0.7884615384615384	0.7192982456140351
14	172	0.591715976331361	0.705547652916074	1.016643833544448	0.7630769230769231	0.656084656084656
8	173	0.6083650190114068	0.7178082191780822	0.8358733790123188	0.7464387464387464	0.6912928759894459
1	173	0.9148073022312373	0.9455958549222798	0.4016292361646691	0.9505208333333334	0.9407216494845361
15	173	0.6403846153846153	0.7536231884057971	0.873236018641864	0.6875	0.8338192419825073
10	173	0.6297640653357531	0.7322834645669292	0.8820361301792211	0.7581521739130435	0.7081218274111675
6	173	0.6354378818737271	0.7537826685006878	0.9154517317785863	0.726790450928382	0.7828571428571428
10	174	0.5789473684210527	0.6856368563685636	0.8820078849785503	0.7354651162790697	0.6421319796954315
3	174	0.6373831775700934	0.7634146341463415	0.8544672047983364	0.7146118721461188	0.819371727748691
6	174	0.5723014256619144	0.6982758620689655	0.9161117744038544	0.7023121387283237	0.6942857142857143
9	174	0.6129032258064516	0.7301587301587301	0.8878946554899975	0.6934673366834171	0.770949720670391
