client_id	round	val_accuracy	val_f1_score	val_precision	val_recall
7	143	0.8285163776493256	0.8907975460122699	0.8601895734597157	0.9236641221374046
9	143	0.7324478178368121	0.8217446270543616	0.7505773672055427	0.9078212290502793
10	143	0.7313974591651543	0.8159203980099502	0.8	0.8324873096446701
5	143	0.7906066536203522	0.867080745341615	0.8022988505747126	0.9432432432432433
13	144	0.7743785850860421	0.8567961165048543	0.8588807785888077	0.8547215496368039
3	144	0.7551401869158878	0.8482039397450754	0.760914760914761	0.9581151832460733
15	144	0.7346153846153847	0.8203125	0.7411764705882353	0.9183673469387755
6	144	0.7311608961303462	0.8235294117647058	0.7738693467336684	0.88
12	144	0.7495145631067961	0.8318122555410691	0.7577197149643705	0.9219653179190751
12	145	0.7495145631067961	0.8318122555410691	0.7577197149643705	0.9219653179190751
1	145	0.9371196754563894	0.9609079445145019	0.9407407407407408	0.9819587628865979
4	145	0.7621832358674464	0.8360215053763441	0.771712158808933	0.9120234604105572
3	145	0.7551401869158878	0.8482039397450754	0.760914760914761	0.9581151832460733
2	145	0.7385229540918163	0.8343868520859671	0.7551487414187643	0.9322033898305084
5	146	0.7984344422700587	0.8714107365792759	0.8097447795823666	0.9432432432432433
15	146	0.7461538461538462	0.8267716535433071	0.7517899761336515	0.9183673469387755
9	146	0.7362428842504743	0.8242730720606827	0.7528868360277137	0.9106145251396648
11	146	0.8138195777351248	0.8838323353293414	0.8463302752293578	0.924812030075188
1	146	0.9391480730223124	0.9620253164556962	0.945273631840796	0.979381443298969
10	147	0.7313974591651543	0.8145363408521303	0.8044554455445545	0.8248730964467005
2	147	0.7425149700598802	0.8369152970922883	0.7574370709382151	0.9350282485875706
6	147	0.7291242362525459	0.822429906542056	0.7719298245614035	0.88
8	147	0.7775665399239544	0.8531994981179423	0.8133971291866029	0.8970976253298153
7	147	0.8246628131021194	0.8883435582822086	0.8578199052132701	0.9211195928753181
8	148	0.7775665399239544	0.8531994981179423	0.8133971291866029	0.8970976253298153
2	148	0.7425149700598802	0.8369152970922883	0.7574370709382151	0.9350282485875706
6	148	0.7291242362525459	0.822429906542056	0.7719298245614035	0.88
7	148	0.8246628131021194	0.8883435582822086	0.8578199052132701	0.9211195928753181
11	148	0.817658349328215	0.8867699642431466	0.8454545454545455	0.9323308270676691
6	149	0.7291242362525459	0.822429906542056	0.7719298245614035	0.88
4	149	0.7485380116959064	0.8254397834912043	0.7663316582914573	0.8944281524926686
15	149	0.7403846153846154	0.8221343873517787	0.75	0.9096209912536443
14	149	0.7238658777120316	0.8153034300791556	0.8131578947368421	0.8174603174603174
1	149	0.9391480730223124	0.9620253164556962	0.945273631840796	0.979381443298969
2	150	0.7285429141716567	0.8274111675126904	0.7511520737327189	0.9209039548022598
12	150	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
14	150	0.7100591715976331	0.8047808764940239	0.808	0.8015873015873016
3	150	0.7514018691588785	0.8451688009313155	0.7610062893081762	0.9502617801047121
13	150	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
8	151	0.7623574144486692	0.8427672955974843	0.8052884615384616	0.8839050131926122
6	151	0.714867617107943	0.8123324396782842	0.7651515151515151	0.8657142857142858
13	151	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
4	151	0.7290448343079922	0.8098495212038304	0.7589743589743589	0.8680351906158358
14	151	0.7100591715976331	0.8047808764940239	0.808	0.8015873015873016
12	152	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
5	152	0.7808219178082192	0.8603491271820449	0.7986111111111112	0.9324324324324325
3	152	0.7514018691588785	0.8451688009313155	0.7610062893081762	0.9502617801047121
11	152	0.8061420345489443	0.8796185935637664	0.8386363636363636	0.924812030075188
7	152	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
9	153	0.7077798861480076	0.8035714285714286	0.7394366197183099	0.8798882681564246
12	153	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
8	153	0.7623574144486692	0.8427672955974843	0.8052884615384616	0.8839050131926122
7	153	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
3	153	0.7514018691588785	0.8451688009313155	0.7610062893081762	0.9502617801047121
13	154	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
12	154	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
9	154	0.7077798861480076	0.8035714285714286	0.7394366197183099	0.8798882681564246
7	154	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
2	154	0.7285429141716567	0.8274111675126904	0.7511520737327189	0.9209039548022598
14	155	0.7100591715976331	0.8047808764940239	0.808	0.8015873015873016
15	155	0.7173076923076923	0.8063241106719368	0.7355769230769231	0.892128279883382
8	155	0.7623574144486692	0.8427672955974843	0.8052884615384616	0.8839050131926122
7	155	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
5	155	0.7808219178082192	0.8603491271820449	0.7986111111111112	0.9324324324324325
6	156	0.714867617107943	0.8123324396782842	0.7651515151515151	0.8657142857142858
8	156	0.7623574144486692	0.8427672955974843	0.8052884615384616	0.8839050131926122
14	156	0.7100591715976331	0.8047808764940239	0.808	0.8015873015873016
13	156	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
15	156	0.7173076923076923	0.8063241106719368	0.7355769230769231	0.892128279883382
7	157	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
4	157	0.7290448343079922	0.8098495212038304	0.7589743589743589	0.8680351906158358
13	157	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
6	157	0.714867617107943	0.8123324396782842	0.7651515151515151	0.8657142857142858
10	157	0.7313974591651543	0.8131313131313131	0.8090452261306532	0.817258883248731
12	158	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
7	158	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
5	158	0.7808219178082192	0.8603491271820449	0.7986111111111112	0.9324324324324325
13	158	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
2	158	0.7285429141716567	0.8274111675126904	0.7511520737327189	0.9209039548022598
12	159	0.7320388349514563	0.8174603174603174	0.7536585365853659	0.8930635838150289
7	159	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
9	159	0.7077798861480076	0.8035714285714286	0.7394366197183099	0.8798882681564246
15	159	0.7173076923076923	0.8063241106719368	0.7355769230769231	0.892128279883382
14	159	0.7100591715976331	0.8047808764940239	0.808	0.8015873015873016
15	160	0.7173076923076923	0.8063241106719368	0.7355769230769231	0.892128279883382
2	160	0.7285429141716567	0.8274111675126904	0.7511520737327189	0.9209039548022598
13	160	0.7590822179732314	0.844059405940594	0.8632911392405064	0.8256658595641646
6	160	0.714867617107943	0.8123324396782842	0.7651515151515151	0.8657142857142858
7	160	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
1	161	0.9330628803245437	0.9577464788732394	0.9516539440203562	0.9639175257731959
5	161	0.7808219178082192	0.8603491271820449	0.7986111111111112	0.9324324324324325
7	161	0.8169556840077071	0.8831488314883149	0.8547619047619047	0.9134860050890585
2	161	0.7285429141716567	0.8274111675126904	0.7511520737327189	0.9209039548022598
8	161	0.7623574144486692	0.8427672955974843	0.8052884615384616	0.8839050131926122
6	162	0.6945010183299389	0.7967479674796748	0.7577319587628866	0.84
12	162	0.7165048543689321	0.8063660477453581	0.7450980392156863	0.8786127167630058
8	162	0.7243346007604563	0.8143405889884763	0.7910447761194029	0.8390501319261213
15	162	0.7019230769230769	0.7941567065073041	0.7292682926829268	0.8717201166180758
14	162	0.6883629191321499	0.7876344086021505	0.8005464480874317	0.7751322751322751
4	163	0.7076023391812866	0.7928176795580111	0.7493472584856397	0.841642228739003
8	163	0.7243346007604563	0.8143405889884763	0.7910447761194029	0.8390501319261213
7	163	0.7514450867052023	0.8365019011406845	0.8333333333333334	0.8396946564885496
14	163	0.6883629191321499	0.7876344086021505	0.8005464480874317	0.7751322751322751
9	163	0.6888045540796964	0.7902813299232737	0.7287735849056604	0.8631284916201117
12	164	0.7165048543689321	0.8063660477453581	0.7450980392156863	0.8786127167630058
13	164	0.7361376673040153	0.8287841191066998	0.8498727735368957	0.8087167070217918
4	164	0.7076023391812866	0.7928176795580111	0.7493472584856397	0.841642228739003
1	164	0.9249492900608519	0.9523809523809523	0.9511568123393316	0.9536082474226805
5	164	0.7397260273972602	0.8343711083437111	0.7736720554272517	0.9054054054054054
9	165	0.6223908918406073	0.7385019710906702	0.6972704714640199	0.7849162011173184
7	165	0.6897880539499036	0.7933247753530167	0.8005181347150259	0.7862595419847328
11	165	0.6372360844529751	0.7522935779816514	0.7884615384615384	0.7192982456140351
10	165	0.6297640653357531	0.7322834645669292	0.7581521739130435	0.7081218274111675
6	165	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
5	166	0.6594911937377691	0.779746835443038	0.7333333333333333	0.8324324324324325
2	166	0.6826347305389222	0.7974522292993631	0.7262180974477959	0.884180790960452
15	166	0.6403846153846153	0.7536231884057971	0.6875	0.8338192419825073
4	166	0.6413255360623782	0.7393767705382436	0.7150684931506849	0.7653958944281525
3	166	0.6934579439252336	0.8066037735849056	0.7339055793991416	0.8952879581151832
8	167	0.6083650190114068	0.7178082191780822	0.7464387464387464	0.6912928759894459
3	167	0.6934579439252336	0.8066037735849056	0.7339055793991416	0.8952879581151832
5	167	0.6594911937377691	0.779746835443038	0.7333333333333333	0.8324324324324325
14	167	0.591715976331361	0.705547652916074	0.7630769230769231	0.656084656084656
6	167	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
12	168	0.6640776699029126	0.766531713900135	0.7189873417721518	0.8208092485549133
8	168	0.6083650190114068	0.7178082191780822	0.7464387464387464	0.6912928759894459
14	168	0.591715976331361	0.705547652916074	0.7630769230769231	0.656084656084656
13	168	0.6673040152963671	0.7751937984496124	0.8310249307479224	0.7263922518159807
3	168	0.6934579439252336	0.8066037735849056	0.7339055793991416	0.8952879581151832
6	169	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
5	169	0.6594911937377691	0.779746835443038	0.7333333333333333	0.8324324324324325
2	169	0.6826347305389222	0.7974522292993631	0.7262180974477959	0.884180790960452
10	169	0.6297640653357531	0.7322834645669292	0.7581521739130435	0.7081218274111675
9	169	0.6223908918406073	0.7385019710906702	0.6972704714640199	0.7849162011173184
2	170	0.6826347305389222	0.7974522292993631	0.7262180974477959	0.884180790960452
8	170	0.6083650190114068	0.7178082191780822	0.7464387464387464	0.6912928759894459
14	170	0.591715976331361	0.705547652916074	0.7630769230769231	0.656084656084656
6	170	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
13	170	0.6673040152963671	0.7751937984496124	0.8310249307479224	0.7263922518159807
9	171	0.6223908918406073	0.7385019710906702	0.6972704714640199	0.7849162011173184
3	171	0.6934579439252336	0.8066037735849056	0.7339055793991416	0.8952879581151832
6	171	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
10	171	0.6297640653357531	0.7322834645669292	0.7581521739130435	0.7081218274111675
5	171	0.6594911937377691	0.779746835443038	0.7333333333333333	0.8324324324324325
13	172	0.6673040152963671	0.7751937984496124	0.8310249307479224	0.7263922518159807
7	172	0.6897880539499036	0.7933247753530167	0.8005181347150259	0.7862595419847328
4	172	0.6413255360623782	0.7393767705382436	0.7150684931506849	0.7653958944281525
14	172	0.591715976331361	0.705547652916074	0.7630769230769231	0.656084656084656
11	172	0.6372360844529751	0.7522935779816514	0.7884615384615384	0.7192982456140351
10	173	0.6297640653357531	0.7322834645669292	0.7581521739130435	0.7081218274111675
8	173	0.6083650190114068	0.7178082191780822	0.7464387464387464	0.6912928759894459
15	173	0.6403846153846153	0.7536231884057971	0.6875	0.8338192419825073
1	173	0.9148073022312373	0.9455958549222798	0.9505208333333334	0.9407216494845361
6	173	0.6354378818737271	0.7537826685006878	0.726790450928382	0.7828571428571428
13	174	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
10	174	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
9	174	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
6	174	0.5723014256619144	0.6982758620689655	0.7023121387283237	0.6942857142857143
3	174	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
7	175	0.6551059730250481	0.7708066581306018	0.7757731958762887	0.7659033078880407
12	175	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
1	175	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
3	175	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
4	175	0.5867446393762183	0.7014084507042253	0.6747967479674797	0.7302052785923754
12	176	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
2	176	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
13	176	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
11	176	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
7	176	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
2	177	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
12	177	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
7	177	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
15	177	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
4	177	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
3	178	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
11	178	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
12	178	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
6	178	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
4	178	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
4	179	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
5	179	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
11	179	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
13	179	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
3	179	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
5	180	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
4	180	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
8	180	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
1	180	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
11	180	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
11	181	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
8	181	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
2	181	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
9	181	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
3	181	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
9	182	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
7	182	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
2	182	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
11	182	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
12	182	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
4	183	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
12	183	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
7	183	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
1	183	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
15	183	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
9	184	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
6	184	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
3	184	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
12	184	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
8	184	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
10	185	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
5	185	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
12	185	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
2	185	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
11	185	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
1	186	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
14	186	0.5167652859960552	0.6370370370370371	0.7239057239057239	0.5687830687830688
15	186	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
4	186	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
13	186	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
10	187	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
14	187	0.5167652859960552	0.6370370370370371	0.7239057239057239	0.5687830687830688
2	187	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
15	187	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
6	187	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
5	188	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
6	188	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
4	188	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
10	188	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
1	188	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
11	189	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
4	189	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
1	189	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
9	189	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
6	189	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
4	190	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
2	190	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
5	190	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
1	190	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
12	190	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
3	191	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
5	191	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
12	191	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
4	191	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
11	191	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
13	192	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
8	192	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
2	192	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
6	192	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
3	192	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
6	193	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
14	193	0.5167652859960552	0.6370370370370371	0.7239057239057239	0.5687830687830688
4	193	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
3	193	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
2	193	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
3	194	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
8	194	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
13	194	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
2	194	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
14	194	0.5167652859960552	0.6370370370370371	0.7239057239057239	0.5687830687830688
3	195	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
4	195	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
11	195	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
2	195	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
8	195	0.5304182509505704	0.6486486486486487	0.7037037037037037	0.6015831134564644
6	196	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
4	196	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
3	196	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
7	196	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
11	196	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
3	197	0.6373831775700934	0.7634146341463415	0.7146118721461188	0.819371727748691
5	197	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
2	197	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
13	197	0.5984703632887189	0.717741935483871	0.8066465256797583	0.6464891041162227
7	197	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
6	198	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
15	198	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
10	198	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
9	198	0.6129032258064516	0.7301587301587301	0.6934673366834171	0.770949720670391
7	198	0.6473988439306358	0.7668789808917198	0.7678571428571429	0.7659033078880407
4	199	0.5789473684210527	0.6974789915966386	0.6675603217158177	0.7302052785923754
5	199	0.6144814090019569	0.7490445859872611	0.708433734939759	0.7945945945945946
11	199	0.5854126679462572	0.7081081081081081	0.7683284457478006	0.656641604010025
14	199	0.5167652859960552	0.6370370370370371	0.7239057239057239	0.5687830687830688
2	199	0.6327345309381237	0.7604166666666666	0.7053140096618358	0.8248587570621468
10	200	0.5789473684210527	0.6856368563685636	0.7354651162790697	0.6421319796954315
12	200	0.570873786407767	0.6968449931412894	0.6631853785900783	0.7341040462427746
1	200	0.9087221095334685	0.9419354838709677	0.9431524547803618	0.9407216494845361
15	200	0.5788461538461539	0.7181467181467182	0.6428571428571429	0.8134110787172012
6	200	0.570264765784114	0.697274031563845	0.7002881844380403	0.6942857142857143
